date,cases,temperature,humidity,mobility,lag_1,lag_3,lag_7,lag_14,rollmean_3,rollmean_7,rollmean_14,next_max7,outbreak_7d
2020-02-12,33,-2.53,54.17,98.14,37.0,37.0,32.0,35.0,37.0,34.0,35.57142857142857,37.0,1
2020-02-13,35,-2.0,55.49,109.5,33.0,37.0,37.0,36.0,35.666666666666664,34.142857142857146,35.42857142857143,37.0,1
2020-02-14,27,-2.3,55.34,100.99,35.0,37.0,29.0,35.0,35.0,33.857142857142854,35.357142857142854,37.0,1
2020-02-15,33,-4.8,55.01,108.66,27.0,33.0,29.0,44.0,31.666666666666668,33.57142857142857,34.785714285714285,37.0,1
2020-02-16,34,-3.65,56.83,105.7,33.0,35.0,37.0,37.0,31.666666666666668,34.142857142857146,34.0,37.0,1
2020-02-17,37,-2.94,57.32,101.73,34.0,27.0,37.0,33.0,31.333333333333332,33.714285714285715,33.785714285714285,38.0,1
2020-02-18,34,-2.59,56.11,103.82,37.0,33.0,37.0,40.0,34.666666666666664,33.714285714285715,34.07142857142857,38.0,1
2020-02-19,28,-1.61,58.28,108.09,34.0,34.0,33.0,32.0,35.0,33.285714285714285,33.642857142857146,38.0,1
2020-02-20,36,-2.0,54.44,105.66,28.0,37.0,35.0,37.0,33.0,32.57142857142857,33.357142857142854,38.0,1
2020-02-21,33,-3.66,55.95,107.47,36.0,34.0,27.0,29.0,32.666666666666664,32.714285714285715,33.285714285714285,38.0,1
2020-02-22,32,-1.45,55.25,112.94,33.0,28.0,33.0,29.0,32.333333333333336,33.57142857142857,33.57142857142857,38.0,1
2020-02-23,34,-1.01,53.61,98.67,32.0,36.0,34.0,37.0,33.666666666666664,33.42857142857143,33.785714285714285,38.0,1
2020-02-24,38,-0.91,56.37,111.28,34.0,33.0,37.0,37.0,33.0,33.42857142857143,33.57142857142857,38.0,1
2020-02-25,38,-0.12,56.39,105.12,38.0,32.0,34.0,37.0,34.666666666666664,33.57142857142857,33.642857142857146,37.0,1
2020-02-26,28,-0.25,58.92,101.0,38.0,34.0,28.0,33.0,36.666666666666664,34.142857142857146,33.714285714285715,37.0,1
2020-02-27,30,-0.52,57.67,99.16,28.0,38.0,36.0,35.0,34.666666666666664,34.142857142857146,33.357142857142854,37.0,1
2020-02-28,32,-0.98,55.26,103.61,30.0,38.0,33.0,27.0,32.0,33.285714285714285,33.0,38.0,1
2020-02-29,37,-2.71,59.65,107.93,32.0,28.0,32.0,33.0,30.0,33.142857142857146,33.357142857142854,38.0,1
2020-03-01,29,-0.02,58.77,103.62,37.0,30.0,34.0,34.0,33.0,33.857142857142854,33.642857142857146,38.0,1
2020-03-02,32,-0.1,57.88,110.05,29.0,32.0,38.0,37.0,32.666666666666664,33.142857142857146,33.285714285714285,38.0,1
2020-03-03,26,0.16,56.73,98.09,32.0,37.0,38.0,34.0,32.666666666666664,32.285714285714285,32.92857142857143,38.0,1
2020-03-04,25,-1.5,55.7,103.72,26.0,29.0,28.0,28.0,29.0,30.571428571428573,32.357142857142854,38.0,1
2020-03-05,33,-1.08,56.64,98.64,25.0,32.0,30.0,36.0,27.666666666666668,30.142857142857142,32.142857142857146,38.0,1
2020-03-06,38,1.68,58.89,104.98,33.0,26.0,32.0,33.0,28.0,30.571428571428573,31.928571428571427,37.0,1
2020-03-07,32,0.57,60.14,106.95,38.0,25.0,37.0,32.0,32.0,31.428571428571427,32.285714285714285,37.0,1
2020-03-08,33,1.64,59.68,101.59,32.0,33.0,29.0,34.0,34.333333333333336,30.714285714285715,32.285714285714285,37.0,1
2020-03-09,31,1.06,56.69,92.73,33.0,38.0,32.0,38.0,34.333333333333336,31.285714285714285,32.214285714285715,37.0,1
2020-03-10,26,1.27,55.79,103.82,31.0,32.0,26.0,38.0,32.0,31.142857142857142,31.714285714285715,37.0,1
2020-03-11,33,2.57,57.73,104.64,26.0,33.0,25.0,28.0,30.0,31.142857142857142,30.857142857142858,37.0,1
2020-03-12,37,1.04,54.91,104.38,33.0,31.0,33.0,30.0,30.0,32.285714285714285,31.214285714285715,34.0,0
2020-03-13,31,1.99,58.09,107.58,37.0,26.0,38.0,32.0,32.0,32.857142857142854,31.714285714285715,34.0,0
2020-03-14,34,1.54,57.43,98.22,31.0,33.0,32.0,37.0,33.666666666666664,31.857142857142858,31.642857142857142,34.0,0
2020-03-15,20,1.79,56.99,105.09,34.0,37.0,33.0,29.0,34.0,32.142857142857146,31.428571428571427,34.0,0
2020-03-16,34,2.17,55.33,107.01,20.0,31.0,31.0,32.0,28.333333333333332,30.285714285714285,30.785714285714285,32.0,0
2020-03-17,28,3.03,58.53,94.99,34.0,34.0,26.0,26.0,29.333333333333332,30.714285714285715,30.928571428571427,32.0,0
2020-03-18,26,2.42,56.99,103.25,28.0,20.0,33.0,25.0,27.333333333333332,31.0,31.071428571428573,32.0,0
2020-03-19,27,4.73,56.07,99.83,26.0,34.0,37.0,33.0,29.333333333333332,30.0,31.142857142857142,32.0,0
2020-03-20,19,2.38,53.54,101.38,27.0,28.0,31.0,38.0,27.0,28.571428571428573,30.714285714285715,32.0,0
2020-03-21,26,3.46,57.83,102.96,19.0,26.0,34.0,32.0,24.0,26.857142857142858,29.357142857142858,32.0,0
2020-03-22,28,3.39,60.56,99.49,26.0,27.0,20.0,33.0,24.0,25.714285714285715,28.928571428571427,32.0,0
2020-03-23,32,5.89,60.41,98.6,28.0,19.0,34.0,31.0,24.333333333333332,26.857142857142858,28.571428571428573,29.0,0
2020-03-24,24,4.63,57.25,101.3,32.0,26.0,28.0,26.0,28.666666666666668,26.571428571428573,28.642857142857142,29.0,0
2020-03-25,22,5.87,57.05,96.68,24.0,28.0,26.0,33.0,28.0,26.0,28.5,29.0,0
2020-03-26,23,3.09,58.67,96.55,22.0,32.0,27.0,37.0,26.0,25.428571428571427,27.714285714285715,29.0,0
2020-03-27,29,5.44,56.48,103.47,23.0,24.0,19.0,31.0,23.0,24.857142857142858,26.714285714285715,28.0,0
2020-03-28,26,6.43,58.44,96.02,29.0,22.0,26.0,34.0,24.666666666666668,26.285714285714285,26.571428571428573,28.0,0
2020-03-29,23,5.71,59.14,103.15,26.0,23.0,28.0,20.0,26.0,26.285714285714285,26.0,28.0,0
2020-03-30,27,7.14,59.84,102.19,23.0,29.0,32.0,34.0,26.0,25.571428571428573,26.214285714285715,28.0,0
2020-03-31,25,5.49,57.85,93.3,27.0,26.0,24.0,28.0,25.333333333333332,24.857142857142858,25.714285714285715,28.0,0
2020-04-01,28,8.05,57.69,97.36,25.0,23.0,22.0,26.0,25.0,25.0,25.5,24.0,0
2020-04-02,23,9.37,56.68,104.71,28.0,27.0,23.0,27.0,26.666666666666668,25.857142857142858,25.642857142857142,24.0,0
2020-04-03,22,6.42,56.75,95.87,23.0,25.0,29.0,19.0,25.333333333333332,25.857142857142858,25.357142857142858,24.0,0
2020-04-04,22,6.58,57.64,97.8,22.0,28.0,26.0,26.0,24.333333333333332,24.857142857142858,25.571428571428573,24.0,0
2020-04-05,17,9.11,58.52,101.37,22.0,23.0,23.0,28.0,22.333333333333332,24.285714285714285,25.285714285714285,24.0,0
2020-04-06,24,9.52,59.33,102.51,17.0,22.0,27.0,32.0,20.333333333333332,23.428571428571427,24.5,24.0,0
2020-04-07,24,7.25,56.74,98.24,24.0,22.0,25.0,24.0,21.0,23.0,23.928571428571427,24.0,0
2020-04-08,22,7.63,60.17,96.72,24.0,17.0,28.0,22.0,21.666666666666668,22.857142857142858,23.928571428571427,24.0,0
2020-04-09,24,8.05,57.5,104.66,22.0,24.0,23.0,23.0,23.333333333333332,22.0,23.928571428571427,28.0,0
2020-04-10,19,7.03,57.86,105.79,24.0,24.0,22.0,29.0,23.333333333333332,22.142857142857142,24.0,28.0,0
2020-04-11,20,7.8,56.74,102.61,19.0,22.0,22.0,26.0,21.666666666666668,21.714285714285715,23.285714285714285,28.0,0
2020-04-12,20,7.96,54.2,98.9,20.0,24.0,17.0,23.0,21.0,21.428571428571427,22.857142857142858,28.0,0
2020-04-13,18,8.5,59.13,95.19,20.0,19.0,24.0,27.0,19.666666666666668,21.857142857142858,22.642857142857142,28.0,0
2020-04-14,20,9.64,58.88,94.97,18.0,20.0,24.0,25.0,19.333333333333332,21.0,22.0,28.0,0
2020-04-15,22,10.22,57.32,100.25,20.0,20.0,22.0,28.0,19.333333333333332,20.428571428571427,21.642857142857142,28.0,0
2020-04-16,28,12.05,57.81,99.7,22.0,18.0,24.0,23.0,20.0,20.428571428571427,21.214285714285715,28.0,0
2020-04-17,21,9.25,58.44,103.5,28.0,20.0,19.0,22.0,23.333333333333332,21.0,21.571428571428573,28.0,0
2020-04-18,21,11.89,55.29,100.36,21.0,22.0,20.0,22.0,23.666666666666668,21.285714285714285,21.5,28.0,0
2020-04-19,19,10.71,56.79,91.61,21.0,28.0,20.0,17.0,23.333333333333332,21.428571428571427,21.428571428571427,28.0,0
2020-04-20,12,11.17,58.73,101.7,19.0,21.0,18.0,24.0,20.333333333333332,21.285714285714285,21.571428571428573,28.0,0
2020-04-21,19,12.29,55.61,93.37,12.0,21.0,20.0,24.0,17.333333333333332,20.428571428571427,20.714285714285715,28.0,0
2020-04-22,19,10.39,57.89,95.7,19.0,19.0,22.0,22.0,16.666666666666668,20.285714285714285,20.357142857142858,28.0,0
2020-04-23,28,12.45,55.36,98.11,19.0,12.0,28.0,24.0,16.666666666666668,19.857142857142858,20.142857142857142,22.0,0
2020-04-24,20,12.45,58.04,104.96,28.0,19.0,21.0,19.0,22.0,19.857142857142858,20.428571428571427,22.0,0
2020-04-25,22,13.1,57.23,109.29,20.0,19.0,21.0,20.0,22.333333333333332,19.714285714285715,20.5,22.0,0
2020-04-26,18,13.11,54.8,99.15,22.0,28.0,19.0,20.0,23.333333333333332,19.857142857142858,20.642857142857142,22.0,0
2020-04-27,13,15.96,58.91,95.87,18.0,20.0,12.0,18.0,20.0,19.714285714285715,20.5,22.0,0
2020-04-28,22,12.5,56.0,98.61,13.0,22.0,19.0,20.0,17.666666666666668,19.857142857142858,20.142857142857142,24.0,0
2020-04-29,20,12.88,55.82,99.9,22.0,18.0,19.0,22.0,17.666666666666668,20.285714285714285,20.285714285714285,24.0,0
2020-04-30,20,13.02,57.27,94.95,20.0,13.0,28.0,28.0,18.333333333333332,20.428571428571427,20.142857142857142,24.0,0
2020-05-01,13,13.35,58.63,103.29,20.0,22.0,20.0,21.0,20.666666666666668,19.285714285714285,19.571428571428573,24.0,0
2020-05-02,22,13.5,55.31,96.91,13.0,20.0,22.0,21.0,17.666666666666668,18.285714285714285,19.0,24.0,0
2020-05-03,10,15.94,56.85,97.86,22.0,20.0,18.0,19.0,18.333333333333332,18.285714285714285,19.071428571428573,24.0,0
2020-05-04,18,16.46,57.33,98.42,10.0,13.0,13.0,12.0,15.0,17.142857142857142,18.428571428571427,24.0,0
2020-05-05,24,14.32,57.65,97.32,18.0,22.0,22.0,19.0,16.666666666666668,17.857142857142858,18.857142857142858,15.0,0
2020-05-06,11,14.25,56.8,98.88,24.0,10.0,20.0,19.0,17.333333333333332,18.142857142857142,19.214285714285715,16.0,0
2020-05-07,13,16.05,55.9,92.94,11.0,18.0,20.0,28.0,17.666666666666668,16.857142857142858,18.642857142857142,16.0,0
2020-05-08,15,15.06,55.13,93.06,13.0,24.0,13.0,20.0,16.0,15.857142857142858,17.571428571428573,19.0,0
2020-05-09,13,16.72,56.41,90.79,15.0,11.0,22.0,22.0,13.0,16.142857142857142,17.214285714285715,19.0,0
2020-05-10,8,16.44,54.59,96.84,13.0,13.0,10.0,18.0,13.666666666666666,14.857142857142858,16.571428571428573,19.0,0
2020-05-11,14,14.61,51.73,98.09,8.0,15.0,18.0,13.0,12.0,14.571428571428571,15.857142857142858,19.0,0
2020-05-12,10,18.52,56.68,96.69,14.0,13.0,24.0,22.0,11.666666666666666,14.0,15.928571428571429,19.0,0
2020-05-13,16,19.05,57.29,101.46,10.0,8.0,11.0,20.0,10.666666666666666,12.0,15.071428571428571,19.0,0
2020-05-14,10,16.39,52.29,94.63,16.0,14.0,13.0,20.0,13.333333333333334,12.714285714285714,14.785714285714286,19.0,0
2020-05-15,19,16.89,54.23,97.23,10.0,10.0,15.0,13.0,12.0,12.285714285714286,14.071428571428571,17.0,0
2020-05-16,10,17.92,56.57,90.09,19.0,16.0,13.0,22.0,15.0,12.857142857142858,14.5,17.0,0
2020-05-17,11,18.2,58.63,92.81,10.0,10.0,8.0,10.0,13.0,12.428571428571429,13.642857142857142,17.0,0
2020-05-18,16,18.81,55.48,97.04,11.0,19.0,14.0,18.0,13.333333333333334,12.857142857142858,13.714285714285714,17.0,0
2020-05-19,7,20.64,54.25,97.56,16.0,10.0,10.0,24.0,12.333333333333334,13.142857142857142,13.571428571428571,17.0,0
2020-05-20,13,18.23,54.97,92.89,7.0,11.0,16.0,11.0,11.333333333333334,12.714285714285714,12.357142857142858,17.0,0
2020-05-21,17,17.7,57.2,93.69,13.0,16.0,10.0,13.0,12.0,12.285714285714286,12.5,14.0,0
2020-05-22,5,17.21,54.06,87.82,17.0,7.0,19.0,15.0,12.333333333333334,13.285714285714286,12.785714285714286,14.0,0
2020-05-23,12,18.2,53.72,92.37,5.0,13.0,10.0,13.0,11.666666666666666,11.285714285714286,12.071428571428571,14.0,0
2020-05-24,12,19.24,54.09,97.28,12.0,17.0,11.0,8.0,11.333333333333334,11.571428571428571,12.0,14.0,0
2020-05-25,14,21.64,53.27,95.93,12.0,5.0,16.0,14.0,9.666666666666666,11.714285714285714,12.285714285714286,13.0,0
2020-05-26,6,19.06,54.77,95.55,14.0,12.0,7.0,10.0,12.666666666666666,11.428571428571429,12.285714285714286,13.0,0
2020-05-27,5,20.14,56.91,93.67,6.0,12.0,13.0,16.0,10.666666666666666,11.285714285714286,12.0,13.0,0
2020-05-28,13,20.05,54.85,93.42,5.0,14.0,17.0,10.0,8.333333333333334,10.142857142857142,11.214285714285714,12.0,0
2020-05-29,12,21.68,53.87,90.67,13.0,6.0,5.0,19.0,8.0,9.571428571428571,11.428571428571429,17.0,0
2020-05-30,11,23.48,53.69,96.03,12.0,5.0,12.0,10.0,10.0,10.571428571428571,10.928571428571429,17.0,0
2020-05-31,11,19.99,51.67,94.85,11.0,13.0,12.0,11.0,12.0,10.428571428571429,11.0,17.0,0
2020-06-01,7,20.22,55.21,95.06,11.0,12.0,14.0,16.0,11.333333333333334,10.285714285714286,11.0,17.0,0
2020-06-02,11,22.24,53.65,90.92,7.0,11.0,6.0,7.0,9.666666666666666,9.285714285714286,10.357142857142858,17.0,0
2020-06-03,11,21.98,53.38,84.35,11.0,11.0,5.0,13.0,9.666666666666666,10.0,10.642857142857142,17.0,0
2020-06-04,6,23.55,58.31,97.28,11.0,7.0,13.0,17.0,9.666666666666666,10.857142857142858,10.5,17.0,0
2020-06-05,17,22.2,53.85,90.92,6.0,11.0,12.0,5.0,9.333333333333334,9.857142857142858,9.714285714285714,13.0,0
2020-06-06,11,21.23,52.15,89.32,17.0,11.0,11.0,12.0,11.333333333333334,10.571428571428571,10.571428571428571,13.0,0
2020-06-07,4,22.53,52.51,95.49,11.0,6.0,11.0,12.0,11.333333333333334,10.571428571428571,10.5,13.0,0
2020-06-08,11,23.31,54.74,91.09,4.0,17.0,7.0,14.0,10.666666666666666,9.571428571428571,9.928571428571429,13.0,0
2020-06-09,5,23.12,53.06,96.85,11.0,11.0,11.0,6.0,8.666666666666666,10.142857142857142,9.714285714285714,15.0,0
2020-06-10,12,22.89,50.61,95.02,5.0,4.0,11.0,5.0,6.666666666666667,9.285714285714286,9.642857142857142,15.0,0
2020-06-11,13,23.71,54.01,95.24,12.0,11.0,6.0,13.0,9.333333333333334,9.428571428571429,10.142857142857142,15.0,0
2020-06-12,5,23.98,51.5,86.99,13.0,5.0,17.0,12.0,10.0,10.428571428571429,10.142857142857142,15.0,0
2020-06-13,12,24.37,55.18,97.26,5.0,12.0,11.0,11.0,10.0,8.714285714285714,9.642857142857142,15.0,0
2020-06-14,9,23.63,53.86,93.42,12.0,13.0,4.0,11.0,10.0,8.857142857142858,9.714285714285714,15.0,0
2020-06-15,11,22.78,51.44,90.85,9.0,5.0,11.0,7.0,8.666666666666666,9.571428571428571,9.571428571428571,15.0,0
2020-06-16,15,23.28,53.9,92.87,11.0,12.0,5.0,11.0,10.666666666666666,9.571428571428571,9.857142857142858,8.0,0
2020-06-17,6,24.68,51.94,85.15,15.0,9.0,12.0,11.0,11.666666666666666,11.0,10.142857142857142,10.0,0
2020-06-18,4,22.37,52.99,93.86,6.0,11.0,13.0,6.0,10.666666666666666,10.142857142857142,9.785714285714286,10.0,0
2020-06-19,4,23.91,52.3,88.07,4.0,15.0,5.0,17.0,8.333333333333334,8.857142857142858,9.642857142857142,12.0,0
2020-06-20,4,23.11,50.17,86.75,4.0,6.0,12.0,11.0,4.666666666666667,8.714285714285714,8.714285714285714,12.0,0
2020-06-21,7,23.72,50.34,86.05,4.0,4.0,9.0,4.0,4.0,7.571428571428571,8.214285714285714,17.0,0
2020-06-22,8,25.32,52.71,96.56,7.0,4.0,11.0,11.0,5.0,7.285714285714286,8.428571428571429,17.0,0
2020-06-23,8,24.12,50.53,89.57,8.0,4.0,15.0,5.0,6.333333333333333,6.857142857142857,8.214285714285714,17.0,0
2020-06-24,10,24.04,50.29,98.21,8.0,7.0,6.0,12.0,7.666666666666667,5.857142857142857,8.428571428571429,17.0,0
2020-06-25,7,22.44,49.32,89.91,10.0,8.0,4.0,13.0,8.666666666666666,6.428571428571429,8.285714285714286,17.0,0
2020-06-26,12,25.06,51.25,85.21,7.0,8.0,4.0,5.0,8.333333333333334,6.857142857142857,7.857142857142857,17.0,0
2020-06-27,5,25.02,53.58,87.56,12.0,10.0,4.0,12.0,9.666666666666666,8.0,8.357142857142858,17.0,0
2020-06-28,17,26.92,48.74,96.96,5.0,7.0,7.0,9.0,8.0,8.142857142857142,7.857142857142857,9.0,0
2020-06-29,9,24.03,50.24,91.39,17.0,12.0,8.0,11.0,11.333333333333334,9.571428571428571,8.428571428571429,9.0,0
2020-06-30,3,24.73,52.19,89.81,9.0,5.0,8.0,15.0,10.333333333333334,9.714285714285714,8.285714285714286,9.0,0
2020-07-01,2,24.83,49.81,92.64,3.0,17.0,10.0,6.0,9.666666666666666,9.0,7.428571428571429,9.0,0
2020-07-02,8,26.49,50.47,94.01,2.0,9.0,7.0,4.0,4.666666666666667,7.857142857142857,7.142857142857143,9.0,0
2020-07-03,5,24.54,48.06,96.47,8.0,3.0,12.0,4.0,4.333333333333333,8.0,7.428571428571429,9.0,0
2020-07-04,9,25.04,50.16,97.8,5.0,2.0,5.0,4.0,5.0,7.0,7.5,9.0,0
2020-07-05,8,25.49,49.1,90.57,9.0,8.0,17.0,7.0,7.333333333333333,7.571428571428571,7.857142857142857,9.0,0
2020-07-06,6,25.02,50.72,86.72,8.0,5.0,9.0,8.0,7.333333333333333,6.285714285714286,7.928571428571429,9.0,0
2020-07-07,3,24.3,50.89,90.38,6.0,9.0,3.0,8.0,7.666666666666667,5.857142857142857,7.785714285714286,9.0,0
2020-07-08,0,25.11,52.85,93.09,3.0,8.0,2.0,10.0,5.666666666666667,5.857142857142857,7.428571428571429,9.0,0
2020-07-09,4,26.19,49.7,88.21,0.0,6.0,8.0,7.0,3.0,5.571428571428571,6.714285714285714,9.0,0
2020-07-10,9,23.7,49.19,88.25,4.0,3.0,5.0,12.0,2.3333333333333335,5.0,6.5,7.0,0
2020-07-11,7,25.11,48.85,93.48,9.0,0.0,9.0,5.0,4.333333333333333,5.571428571428571,6.285714285714286,7.0,0
2020-07-12,1,24.13,47.9,91.93,7.0,4.0,8.0,17.0,6.666666666666667,5.285714285714286,6.428571428571429,7.0,0
2020-07-13,7,26.42,48.8,92.28,1.0,9.0,6.0,9.0,5.666666666666667,4.285714285714286,5.285714285714286,8.0,0
2020-07-14,7,23.17,47.71,89.14,7.0,7.0,3.0,3.0,5.0,4.428571428571429,5.142857142857143,10.0,0
2020-07-15,2,24.33,48.28,91.29,7.0,1.0,0.0,2.0,5.0,5.0,5.428571428571429,10.0,0
2020-07-16,6,25.45,49.87,88.54,2.0,7.0,4.0,8.0,5.333333333333333,5.285714285714286,5.428571428571429,10.0,0
2020-07-17,6,26.87,46.25,95.83,6.0,7.0,9.0,5.0,5.0,5.571428571428571,5.285714285714286,10.0,0
2020-07-18,1,24.91,49.34,96.45,6.0,2.0,7.0,9.0,4.666666666666667,5.142857142857143,5.357142857142857,10.0,0
2020-07-19,7,24.31,49.47,84.97,1.0,6.0,1.0,8.0,4.333333333333333,4.285714285714286,4.785714285714286,10.0,0
2020-07-20,8,27.21,47.19,88.67,7.0,6.0,7.0,6.0,4.666666666666667,5.142857142857143,4.714285714285714,10.0,0
2020-07-21,10,23.2,44.05,86.45,8.0,1.0,7.0,3.0,5.333333333333333,5.285714285714286,4.857142857142857,22.0,0
2020-07-22,10,22.27,46.19,89.88,10.0,7.0,2.0,0.0,8.333333333333334,5.714285714285714,5.357142857142857,22.0,0
2020-07-23,0,25.4,48.92,92.2,10.0,8.0,6.0,4.0,9.333333333333334,6.857142857142857,6.071428571428571,22.0,0
2020-07-24,2,24.24,46.82,86.78,0.0,10.0,6.0,9.0,6.666666666666667,6.0,5.785714285714286,22.0,0
2020-07-25,8,23.57,45.23,88.94,2.0,10.0,1.0,7.0,4.0,5.428571428571429,5.285714285714286,22.0,0
2020-07-26,8,25.61,45.84,88.67,8.0,0.0,7.0,1.0,3.3333333333333335,6.428571428571429,5.357142857142857,22.0,0
2020-07-27,8,25.0,47.74,93.57,8.0,2.0,8.0,7.0,6.0,6.571428571428571,5.857142857142857,22.0,0
2020-07-28,22,23.98,47.17,93.08,8.0,8.0,10.0,7.0,8.0,6.571428571428571,5.928571428571429,11.0,0
2020-07-29,9,23.06,45.87,89.98,22.0,8.0,10.0,2.0,12.666666666666666,8.285714285714286,7.0,11.0,0
2020-07-30,11,25.58,45.56,93.63,9.0,8.0,0.0,6.0,13.0,8.142857142857142,7.5,10.0,0
2020-07-31,10,25.25,45.4,90.81,11.0,22.0,2.0,6.0,14.0,9.714285714285714,7.857142857142857,10.0,0
2020-08-01,9,24.28,44.49,91.97,10.0,9.0,8.0,1.0,10.0,10.857142857142858,8.142857142857142,16.0,0
2020-08-02,5,26.54,48.18,99.82,9.0,11.0,8.0,7.0,10.0,11.0,8.714285714285714,16.0,0
2020-08-03,10,22.96,45.15,98.56,5.0,10.0,8.0,8.0,8.0,10.571428571428571,8.571428571428571,16.0,0
2020-08-04,4,22.33,47.35,88.08,10.0,9.0,22.0,10.0,8.0,10.857142857142858,8.714285714285714,16.0,0
2020-08-05,6,23.25,47.69,96.67,4.0,5.0,9.0,10.0,6.333333333333333,8.285714285714286,8.285714285714286,16.0,0
2020-08-06,5,23.93,46.8,96.67,6.0,10.0,11.0,0.0,6.666666666666667,7.857142857142857,8.0,16.0,0
2020-08-07,7,24.18,44.54,88.91,5.0,4.0,10.0,2.0,5.0,7.0,8.357142857142858,16.0,0
2020-08-08,16,23.5,45.68,96.86,7.0,6.0,9.0,8.0,6.0,6.571428571428571,8.714285714285714,12.0,0
2020-08-09,0,24.11,44.93,99.82,16.0,5.0,5.0,8.0,9.333333333333334,7.571428571428571,9.285714285714286,12.0,0
2020-08-10,10,22.08,43.51,89.27,0.0,7.0,10.0,8.0,7.666666666666667,6.857142857142857,8.714285714285714,12.0,0
2020-08-11,1,25.2,45.25,90.17,10.0,16.0,4.0,22.0,8.666666666666666,6.857142857142857,8.857142857142858,12.0,0
2020-08-12,6,23.25,42.89,98.0,1.0,0.0,6.0,9.0,3.6666666666666665,6.428571428571429,7.357142857142857,12.0,0
2020-08-13,12,24.57,46.34,95.11,6.0,10.0,5.0,11.0,5.666666666666667,6.428571428571429,7.142857142857143,11.0,0
2020-08-14,8,23.52,43.76,96.32,12.0,1.0,7.0,10.0,6.333333333333333,7.428571428571429,7.214285714285714,11.0,0
